Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-10-28,139.32,141.85,138.95,141.38,9918800,0.0,0
2010-10-29,140.43,141.69,139.39,139.55,4536600,0.0,0
2010-11-01,140.1,141.13,138.72,139.93,4514400,0.0,0
2010-11-02,140.35,141.17,140.13,141.01,3332400,0.0,0
2010-11-03,141.32,141.32,139.06,140.85,4462800,0.0,0
2010-11-04,141.71,144.11,140.9,144.1,8162600,0.0,0
2010-11-05,143.76,148.25,143.7,148.16,11989300,0.0,0
2010-11-08,147.19,148.63,146.45,146.54,5516100,0.0,0
2010-11-09,147.49,147.97,143.77,144.24,7343900,0.0,0
2010-11-10,144.04,146.06,143.39,144.82,6328100,0.0,0
2010-11-11,143.58,146.27,143.58,145.25,3931500,0.0,0
2010-11-12,144.1,145.6,142.6,143.62,4735600,0.0,0
2010-11-15,143.49,146.67,142.91,144.82,5199000,0.0,0
2010-11-16,143.59,144.63,142.61,142.99,5914100,0.0,0
2010-11-17,143.0,143.53,142.03,142.81,3726300,0.0,0
2010-11-18,143.5,146.3,143.42,144.94,4987500,0.0,0
2010-11-19,145.07,145.28,143.51,144.35,4584500,0.0,0
2010-11-22,142.29,142.36,137.23,139.48,11364000,0.0,0
2010-11-23,137.79,139.35,136.54,136.65,7315000,0.0,0
2010-11-24,137.67,139.18,137.31,138.8,4258200,0.0,0
2010-11-26,137.24,138.01,136.9,137.03,1876900,0.0,0
2010-11-29,136.4,138.57,135.97,137.95,4819900,0.0,0
2010-11-30,137.2,138.29,135.53,135.53,5416900,0.35,0
2010-12-01,137.53,138.18,136.27,137.53,6024000,0.0,0
2010-12-02,138.15,141.7,137.87,141.05,7208600,0.0,0
2010-12-03,140.01,141.05,139.7,140.88,4658000,0.0,0
2010-12-06,140.32,141.64,140.17,141.18,3686300,0.0,0
2010-12-07,142.8,143.02,140.13,140.26,5527700,0.0,0
2010-12-08,140.58,144.2,140.52,144.2,5259500,0.0,0
2010-12-09,144.95,145.6,143.87,144.47,5746400,0.0,0
2010-12-10,144.44,146.23,144.0,146.23,4543600,0.0,0
2010-12-13,146.04,148.35,145.73,147.1,5325200,0.0,0
2010-12-14,147.27,147.55,144.81,145.24,4892700,0.0,0
2010-12-15,144.64,145.2,143.31,143.4,4358100,0.0,0
2010-12-16,143.81,144.01,141.66,142.75,4164400,0.0,0
2010-12-17,142.28,143.22,141.58,142.38,5343000,0.0,0
2010-12-20,142.12,144.86,142.04,144.13,3719100,0.0,0
2010-12-21,144.55,146.58,144.52,146.02,4546900,0.0,0
2010-12-22,146.4,147.28,145.73,147.21,3858500,0.0,0
2010-12-23,146.77,147.29,145.1,145.47,2494000,0.0,0
2010-12-27,144.77,147.56,144.44,147.41,2715000,0.0,0
2010-12-28,147.56,148.62,146.54,146.85,2862900,0.0,0
2010-12-29,147.03,147.36,144.58,145.5,3329800,0.0,0
2010-12-30,145.9,146.04,144.94,145.51,1745400,0.0,0
2010-12-31,145.45,146.51,144.96,145.96,1636300,0.0,0
2011-01-03,148.03,150.38,147.42,150.2,5717100,0.0,0
2011-01-04,150.91,151.03,149.29,150.23,3335500,0.0,0
2011-01-05,149.33,151.45,149.29,151.03,4140600,0.0,0
2011-01-06,151.47,151.54,149.27,149.47,5375200,0.0,0
2011-01-07,149.9,150.06,147.0,148.15,4916100,0.0,0
2011-01-10,147.56,148.67,146.86,147.35,3650300,0.0,0
2011-01-11,147.99,148.8,146.1,147.0,4572300,0.0,0
2011-01-12,147.03,149.56,146.84,149.0,5592900,0.0,0
2011-01-13,149.33,149.81,148.42,148.92,3183800,0.0,0
2011-01-14,148.59,151.9,148.59,151.9,5885100,0.0,0
2011-01-18,151.68,152.19,150.2,151.62,4981200,0.0,0
2011-01-19,147.09,148.85,143.96,144.51,13372700,0.0,0
2011-01-20,144.56,145.0,142.36,143.81,8914900,0.0,0
2011-01-21,143.98,146.86,143.32,144.26,5876500,0.0,0
2011-01-24,144.07,145.01,143.87,144.34,4624300,0.0,0
2011-01-25,141.52,143.03,138.98,140.59,11259800,0.0,0
2011-01-26,140.35,141.34,139.78,140.01,6738000,0.0,0
2011-01-27,139.86,142.56,139.84,142.37,6036000,0.0,0
2011-01-28,142.49,143.29,140.11,140.41,4570000,0.0,0
2011-01-31,140.07,142.1,139.94,142.02,3792800,0.0,0
2011-02-01,142.23,144.3,142.01,143.5,4138400,0.0,0
2011-02-02,143.35,144.64,142.52,143.26,2986200,0.0,0
2011-02-03,143.21,143.21,140.47,142.9,4710400,0.0,0
2011-02-04,143.11,143.2,141.27,143.07,3354500,0.0,0
2011-02-07,143.03,145.91,142.87,145.06,5036700,0.0,0
2011-02-08,144.97,146.44,144.31,146.3,4718700,0.0,0
2011-02-09,146.02,146.02,142.92,144.09,5663900,0.0,0
2011-02-10,143.35,144.65,142.94,143.51,4265800,0.0,0
2011-02-11,143.31,145.55,143.05,144.66,4257100,0.0,0
2011-02-14,144.21,145.65,143.66,145.4,3547200,0.0,0
2011-02-15,145.23,146.2,144.79,145.74,4025900,0.0,0
2011-02-16,146.31,147.47,145.82,146.52,4606300,0.0,0
2011-02-17,146.29,146.42,144.95,145.09,4448100,0.0,0
2011-02-18,144.99,146.08,144.82,145.85,3728100,0.0,0
2011-02-22,143.8,143.87,140.92,141.43,5448200,0.0,0
2011-02-23,141.16,143.04,140.41,141.56,4560400,0.0,0
2011-02-24,140.78,142.26,140.02,141.86,4619300,0.0,0
2011-02-25,142.39,143.98,141.93,143.32,4636200,0.0,0
2011-02-28,143.98,144.61,141.88,142.46,4235200,0.35,0
2011-03-01,142.26,143.08,140.3,140.31,7015500,0.0,0
2011-03-02,140.54,142.07,140.14,140.64,4658400,0.0,0
2011-03-03,141.53,143.68,141.51,143.08,4581200,0.0,0
2011-03-04,141.68,141.78,139.48,140.04,7810800,0.0,0
2011-03-07,140.4,140.77,137.87,138.43,7004100,0.0,0
2011-03-08,138.67,140.72,138.34,140.3,4845900,0.0,0
2011-03-09,140.78,142.41,140.54,141.21,4125200,0.0,0
2011-03-10,139.87,140.04,139.16,139.41,4563400,0.0,0
2011-03-11,139.04,140.52,139.03,139.76,2883900,0.0,0
2011-03-14,139.12,139.61,137.45,137.8,4376100,0.0,0
2011-03-15,135.74,137.47,134.69,136.78,5243600,0.0,0
2011-03-16,136.76,136.77,133.31,134.28,7223400,0.0,0
2011-03-17,135.63,136.0,133.91,135.47,5293900,0.0,0
2011-03-18,136.21,139.39,135.03,139.14,10170600,0.0,0
2011-03-21,140.58,141.04,139.08,139.35,4663300,0.0,0
2011-03-22,139.73,141.09,139.27,139.86,3538900,0.0,0
2011-03-23,139.19,139.37,137.64,138.76,3603300,0.0,0
2011-03-24,139.47,139.61,138.15,139.09,2734400,0.0,0
2011-03-25,139.61,139.61,137.17,137.4,4020700,0.0,0
2011-03-28,137.6,138.55,136.05,136.1,3686800,0.0,0
2011-03-29,136.21,138.04,135.28,137.84,3769400,0.0,0
2011-03-30,138.33,139.54,136.97,138.36,2967200,0.0,0
2011-03-31,136.89,139.23,136.84,137.95,3317700,0.0,0
2011-04-01,138.97,140.91,138.87,139.37,3787900,0.0,0
2011-04-04,139.83,139.94,137.95,138.21,2816800,0.0,0
2011-04-05,137.83,138.43,137.1,138.22,3173700,0.0,0
2011-04-06,139.07,140.9,138.17,140.81,4198700,0.0,0
2011-04-07,140.9,143.0,140.54,141.26,4589200,0.0,0
2011-04-08,142.21,142.32,139.88,140.01,3280800,0.0,0
2011-04-11,139.64,141.7,139.64,140.45,3126900,0.0,0
2011-04-12,139.39,140.42,138.69,139.54,3328100,0.0,0
2011-04-13,141.34,142.63,139.02,139.32,5145000,0.0,0
2011-04-14,137.0,137.08,135.04,135.51,7982300,0.0,0
2011-04-15,135.85,136.52,134.5,134.93,5608300,0.0,0
2011-04-18,134.0,134.72,131.79,133.76,5992900,0.0,0
2011-04-19,135.77,135.78,130.08,132.09,13463800,0.0,0
2011-04-20,133.23,134.08,131.78,132.82,7181300,0.0,0
2011-04-21,133.16,134.24,132.82,133.53,3977500,0.0,0
2011-04-25,132.72,132.73,131.5,132.38,3711600,0.0,0
2011-04-26,132.12,133.91,132.02,133.32,4400000,0.0,0
2011-04-27,133.6,133.82,132.21,132.96,4207000,0.0,0
2011-04-28,132.69,132.73,130.65,130.99,5906700,0.0,0
2011-04-29,130.72,132.1,130.16,131.35,6075500,0.0,0
2011-05-02,132.39,133.14,131.4,131.6,4362700,0.0,0
2011-05-03,131.32,132.91,131.06,132.1,3557400,0.0,0
2011-05-04,132.43,132.61,131.3,131.79,3768000,0.0,0
2011-05-05,131.23,131.53,130.43,130.83,4100200,0.0,0
2011-05-06,131.75,132.19,130.06,130.56,5429300,0.0,0
2011-05-09,130.21,130.36,129.43,129.71,3152400,0.0,0
2011-05-10,129.62,131.12,129.18,130.82,4033800,0.0,0
2011-05-11,130.47,130.47,128.43,128.63,5310500,0.0,0
2011-05-12,126.98,127.67,122.35,124.17,20659200,0.0,0
2011-05-13,123.85,123.97,121.12,123.04,14256700,0.0,0
2011-05-16,122.55,124.72,122.0,122.3,6458800,0.0,0
2011-05-17,122.0,123.47,120.97,122.48,7071400,0.0,0
2011-05-18,122.58,123.36,121.96,122.5,4768900,0.0,0
2011-05-19,122.84,122.9,120.41,121.2,7331500,0.0,0
2011-05-20,120.19,121.46,117.24,117.42,11284500,0.0,0
2011-05-23,116.24,119.33,116.24,118.16,8406500,0.0,0
2011-05-24,118.53,118.96,117.45,118.59,6605300,0.0,0
2011-05-25,118.01,119.68,117.87,118.5,6528800,0.0,0
2011-05-26,118.47,118.9,117.72,118.52,5332300,0.0,0
2011-05-27,118.82,121.18,118.8,120.92,5275700,0.35,0
2011-05-31,122.8,124.09,121.98,122.72,7023200,0.0,0
2011-06-01,122.04,122.09,118.69,118.75,6768100,0.0,0
2011-06-02,119.17,119.24,114.68,117.19,12423400,0.0,0
2011-06-03,115.97,119.62,115.89,118.02,5457600,0.0,0
2011-06-06,117.51,117.92,116.11,116.77,5287800,0.0,0
2011-06-07,117.19,118.39,115.97,115.97,6191500,0.0,0
2011-06-08,115.66,117.63,114.68,114.75,6795100,0.0,0
2011-06-09,115.1,117.81,114.96,116.45,4498100,0.0,0
2011-06-10,116.17,119.69,115.56,118.53,7556800,0.0,0
2011-06-13,118.71,120.32,118.53,119.93,5272900,0.0,0
2011-06-14,120.52,121.17,119.07,119.56,5849900,0.0,0
2011-06-15,118.66,119.99,116.86,117.6,5715200,0.0,0
2011-06-16,117.4,119.38,116.99,118.68,5230700,0.0,0
2011-06-17,120.2,121.03,119.65,119.67,6758300,0.0,0
2011-06-20,118.97,119.24,117.17,117.85,4019900,0.0,0
2011-06-21,118.16,119.64,117.12,118.56,4213300,0.0,0
2011-06-22,118.24,120.15,117.23,117.31,4224400,0.0,0
2011-06-23,116.07,116.71,114.8,115.43,6706600,0.0,0
2011-06-24,115.82,116.38,114.08,114.16,5774800,0.0,0
2011-06-27,114.02,114.99,113.19,113.99,5831800,0.0,0
2011-06-28,114.54,114.54,111.88,112.72,8056000,0.0,0
2011-06-29,113.13,116.18,112.93,115.57,8170800,0.0,0
2011-06-30,116.03,116.68,114.68,116.06,4980900,0.0,0
2011-07-01,116.36,119.23,116.06,119.17,5103500,0.0,0
2011-07-05,118.51,118.64,115.98,117.29,4458300,0.0,0
2011-07-06,116.66,117.24,115.83,116.76,3029100,0.0,0
2011-07-07,117.81,118.77,117.48,117.74,3857500,0.0,0
2011-07-08,116.26,117.2,116.13,116.93,4141600,0.0,0
2011-07-11,115.77,116.36,114.3,115.13,4722900,0.0,0
2011-07-12,114.61,115.69,113.45,113.64,4330900,0.0,0
2011-07-13,114.01,114.91,113.11,113.3,4410500,0.0,0
2011-07-14,114.85,115.29,113.15,113.27,5357200,0.0,0
2011-07-15,114.51,114.68,112.65,113.51,5255100,0.0,0
2011-07-18,113.0,113.51,111.19,112.78,5836500,0.0,0
2011-07-19,109.64,113.31,109.44,112.05,15297700,0.0,0
2011-07-20,111.62,116.68,111.26,115.77,8578300,0.0,0
2011-07-21,116.44,118.58,116.2,118.23,7671000,0.0,0
2011-07-22,117.75,119.01,117.24,118.15,4925500,0.0,0
2011-07-25,117.0,119.58,116.42,119.34,5856700,0.0,0
2011-07-26,119.13,121.43,118.62,119.99,5464700,0.0,0
2011-07-27,119.29,119.69,117.24,117.48,5250000,0.0,0
2011-07-28,117.7,120.46,117.42,118.46,4429700,0.0,0
2011-07-29,116.94,119.12,116.1,117.7,5340300,0.0,0
2011-08-01,119.4,119.77,116.64,116.99,5880700,0.0,0
2011-08-02,115.18,117.52,114.4,114.44,7594500,0.0,0
2011-08-03,114.54,116.22,113.99,115.18,6499400,0.0,0
2011-08-04,114.1,115.02,110.06,110.08,8193300,0.0,0
2011-08-05,111.41,112.7,106.7,109.16,11167300,0.0,0
2011-08-08,106.46,109.39,97.77,102.61,17378000,0.0,0
2011-08-09,105.09,107.39,97.32,107.03,15913400,0.0,0
2011-08-10,104.28,104.36,95.96,96.22,18592000,0.0,0
2011-08-11,98.49,104.43,97.89,102.99,11842200,0.0,0
2011-08-12,104.49,105.41,100.54,101.57,9607900,0.0,0
2011-08-15,102.53,104.39,101.16,103.89,7257200,0.0,0
